"user_id","item_id","rating","timestamp","location","comments","comments_tokenized"
21.0,5.0,3.0,"2023-03-22","Phoenix","Could be better","['Could', 'be', 'better']"
21.0,1.0,3.0,"2023-01-29","Los Angeles","Average","['Average']"
8.0,1.0,5.0,"2023-05-12","Phoenix","Could be better","['Could', 'be', 'better']"
14.0,12.0,4.0,"2023-05-18","Los Angeles","Average","['Average']"
8.0,13.0,1.0,"2023-05-25","Los Angeles","Could be better","['Could', 'be', 'better']"
7.0,1.0,3.0,"2023-01-17","Los Angeles","Poor","['Poor']"
22.0,4.0,3.0,"2023-01-06","New York","Good","['Good']"
25.0,1.0,3.0,"2023-02-12","New York","Excellent","['Excellent']"
22.0,3.0,3.0,"2023-04-25","Los Angeles","Poor","['Poor']"
29.0,10.0,3.0,"2023-05-24","Chicago","Excellent","['Excellent']"
15.0,14.0,3.0,"2023-05-12","Los Angeles","Average","['Average']"
20.0,2.0,1.0,"2023-04-14","Los Angeles","Excellent","['Excellent']"
19.0,8.0,3.0,"2023-06-04","Los Angeles","Could be better","['Could', 'be', 'better']"
24.0,13.0,4.0,"2023-06-09","New York","Poor","['Poor']"
29.0,8.0,4.0,"2023-01-21","Phoenix","Average","['Average']"
1.0,3.0,2.0,"2023-01-05","New York","Average","['Average']"
22.0,5.0,4.0,"2023-03-02","Chicago","Could be better","['Could', 'be', 'better']"
19.0,11.0,3.0,"2023-01-22","Houston","Good","['Good']"
7.0,13.0,5.0,"2023-01-01","Houston","Excellent","['Excellent']"
15.0,3.0,5.0,"2023-01-12","Houston","Good","['Good']"
5.0,12.0,5.0,"2023-02-15","New York","Poor","['Poor']"
26.0,9.0,3.0,"2023-02-14","Chicago","Poor","['Poor']"
16.0,4.0,1.0,"2023-06-04","Los Angeles","Average","['Average']"
1.0,12.0,3.0,"2023-01-26","Los Angeles","Average","['Average']"
5.0,2.0,3.0,"2023-05-01","Chicago","Could be better","['Could', 'be', 'better']"
3.0,8.0,1.0,"2023-02-25","Los Angeles","Poor","['Poor']"
4.0,3.0,2.0,"2023-04-17","Los Angeles","Could be better","['Could', 'be', 'better']"
3.0,5.0,4.0,"2023-02-17","Chicago","Could be better","['Could', 'be', 'better']"
2.0,7.0,1.0,"2023-03-22","New York","Average","['Average']"
11.0,14.0,5.0,"2023-01-26","Los Angeles","Average","['Average']"
10.0,7.0,4.0,"2023-01-01","Phoenix","Average","['Average']"
27.0,3.0,1.0,"2023-06-29","Houston","Good","['Good']"
16.0,8.0,1.0,"2023-01-14","Houston","Poor","['Poor']"
13.0,12.0,4.0,"2023-01-28","Houston","Could be better","['Could', 'be', 'better']"
20.0,1.0,3.0,"2023-05-10","Chicago","Could be better","['Could', 'be', 'better']"
12.0,12.0,3.0,"2023-01-03","Houston","Average","['Average']"
2.0,9.0,1.0,"2023-02-07","Houston","Could be better","['Could', 'be', 'better']"
20.0,5.0,2.0,"2023-04-29","Phoenix","Poor","['Poor']"
23.0,1.0,4.0,"2023-03-27","New York","Average","['Average']"
6.0,14.0,2.0,"2023-05-06","New York","Excellent","['Excellent']"
26.0,6.0,3.0,"2023-01-13","Houston","Excellent","['Excellent']"
15.0,11.0,2.0,"2023-03-09","Houston","Good","['Good']"
4.0,14.0,1.0,"2023-03-08","Phoenix","Excellent","['Excellent']"
10.0,4.0,2.0,"2023-05-26","Los Angeles","Excellent","['Excellent']"
3.0,4.0,2.0,"2023-02-03","Phoenix","Excellent","['Excellent']"
6.0,7.0,4.0,"2023-06-17","Chicago","Poor","['Poor']"
10.0,8.0,2.0,"2023-01-06","Houston","Excellent","['Excellent']"
14.0,13.0,1.0,"2023-01-26","Houston","Poor","['Poor']"
25.0,10.0,3.0,"2023-04-19","Houston","Poor","['Poor']"
17.0,8.0,1.0,"2023-05-30","Chicago","Could be better","['Could', 'be', 'better']"
7.0,14.0,2.0,"2023-03-11","Phoenix","Average","['Average']"
4.0,13.0,1.0,"2023-04-22","Houston","Good","['Good']"
29.0,10.0,5.0,"2023-01-04","Houston","Poor","['Poor']"
5.0,10.0,4.0,"2023-04-04","Chicago","Average","['Average']"
23.0,14.0,3.0,"2023-02-24","Chicago","Average","['Average']"
20.0,9.0,3.0,"2023-05-17","Houston","Poor","['Poor']"
4.0,5.0,3.0,"2023-05-11","Phoenix","Poor","['Poor']"
24.0,10.0,1.0,"2023-02-09","Los Angeles","Excellent","['Excellent']"
28.0,1.0,3.0,"2023-03-16","Houston","Poor","['Poor']"
19.0,12.0,3.0,"2023-01-04","Los Angeles","Could be better","['Could', 'be', 'better']"
17.0,7.0,3.0,"2023-03-20","Chicago","Good","['Good']"
14.0,11.0,4.0,"2023-05-14","Phoenix","Average","['Average']"
6.0,12.0,3.0,"2023-05-16","Los Angeles","Could be better","['Could', 'be', 'better']"
21.0,8.0,3.0,"2023-01-26","New York","Excellent","['Excellent']"
4.0,10.0,3.0,"2023-06-28","Phoenix","Could be better","['Could', 'be', 'better']"
16.0,6.0,2.0,"2023-02-13","Houston","Could be better","['Could', 'be', 'better']"
4.0,11.0,4.0,"2023-03-11","Phoenix","Poor","['Poor']"
23.0,7.0,3.0,"2023-06-03","Chicago","Good","['Good']"
23.0,11.0,2.0,"2023-03-09","Los Angeles","Excellent","['Excellent']"
20.0,4.0,5.0,"2023-04-23","Phoenix","Poor","['Poor']"
17.0,11.0,1.0,"2023-05-20","Los Angeles","Average","['Average']"
28.0,6.0,2.0,"2023-01-01","Houston","Good","['Good']"
27.0,4.0,2.0,"2023-03-31","New York","Excellent","['Excellent']"
22.0,2.0,3.0,"2023-05-06","Chicago","Poor","['Poor']"
17.0,2.0,2.0,"2023-03-18","New York","Could be better","['Could', 'be', 'better']"
4.0,3.0,5.0,"2023-06-10","Houston","Could be better","['Could', 'be', 'better']"
16.0,11.0,1.0,"2023-06-27","New York","Good","['Good']"
15.0,9.0,4.0,"2023-06-21","New York","Could be better","['Could', 'be', 'better']"
14.0,11.0,3.0,"2023-05-10","New York","Good","['Good']"
28.0,4.0,3.0,"2023-01-13","Chicago","Good","['Good']"
7.0,12.0,1.0,"2023-05-10","New York","Average","['Average']"
26.0,13.0,5.0,"2023-03-06","New York","Average","['Average']"
16.0,4.0,4.0,"2023-03-04","Chicago","Could be better","['Could', 'be', 'better']"
29.0,9.0,3.0,"2023-01-09","Chicago","Could be better","['Could', 'be', 'better']"
13.0,6.0,5.0,"2023-06-12","Chicago","Average","['Average']"
11.0,3.0,4.0,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']"
17.0,4.0,2.0,"2023-06-27","Houston","Excellent","['Excellent']"
27.0,2.0,4.0,"2023-03-19","Houston","Poor","['Poor']"
13.0,14.0,3.0,"2023-04-27","New York","Good","['Good']"
19.0,12.0,1.0,"2023-06-11","New York","Good","['Good']"
10.0,1.0,4.0,"2023-03-17","Chicago","Could be better","['Could', 'be', 'better']"
3.0,1.0,3.0,"2023-02-04","Phoenix","Poor","['Poor']"
14.0,13.0,2.0,"2023-01-01","Houston","Could be better","['Could', 'be', 'better']"
26.0,4.0,3.0,"2023-02-09","New York","Could be better","['Could', 'be', 'better']"
5.0,1.0,3.0,"2023-05-30","Los Angeles","Poor","['Poor']"
29.0,9.0,2.0,"2023-03-01","New York","Poor","['Poor']"
10.0,4.0,3.0,"2023-04-15","Houston","Poor","['Poor']"
5.0,9.0,2.0,"2023-01-14","Los Angeles","Average","['Average']"
4.0,13.0,4.0,"2023-03-01","Los Angeles","Poor","['Poor']"
18.0,10.0,3.0,"2023-05-03","Houston","Could be better","['Could', 'be', 'better']"
25.0,2.0,3.0,"2023-05-12","Houston","Poor","['Poor']"
6.0,4.0,1.0,"2023-02-11","Los Angeles","Poor","['Poor']"
22.0,5.0,5.0,"2023-05-26","Phoenix","Excellent","['Excellent']"
28.0,12.0,5.0,"2023-03-13","Los Angeles","Average","['Average']"
12.0,4.0,5.0,"2023-02-08","Phoenix","Average","['Average']"
20.0,9.0,3.0,"2023-02-01","Houston","Poor","['Poor']"
7.0,10.0,5.0,"2023-02-22","Phoenix","Average","['Average']"
23.0,4.0,3.0,"2023-04-14","New York","Poor","['Poor']"
24.0,7.0,5.0,"2023-06-28","New York","Average","['Average']"
16.0,5.0,3.0,"2023-03-08","Los Angeles","Average","['Average']"
16.0,7.0,3.0,"2023-05-15","Los Angeles","Poor","['Poor']"
13.0,14.0,3.0,"2023-04-21","New York","Average","['Average']"
12.0,11.0,3.0,"2023-02-02","New York","Good","['Good']"
4.0,11.0,3.0,"2023-06-06","Chicago","Poor","['Poor']"
24.0,13.0,1.0,"2023-02-07","Chicago","Average","['Average']"
25.0,11.0,3.0,"2023-01-10","Los Angeles","Poor","['Poor']"
4.0,14.0,1.0,"2023-05-03","Los Angeles","Could be better","['Could', 'be', 'better']"
1.0,10.0,1.0,"2023-04-07","Chicago","Average","['Average']"
7.0,6.0,4.0,"2023-02-07","Chicago","Average","['Average']"
6.0,3.0,1.0,"2023-05-21","Phoenix","Excellent","['Excellent']"
24.0,13.0,3.0,"2023-04-19","Los Angeles","Could be better","['Could', 'be', 'better']"
20.0,14.0,1.0,"2023-01-15","Chicago","Excellent","['Excellent']"
7.0,1.0,1.0,"2023-06-06","New York","Could be better","['Could', 'be', 'better']"
21.0,7.0,4.0,"2023-02-16","Chicago","Good","['Good']"
26.0,11.0,3.0,"2023-03-17","Houston","Average","['Average']"
24.0,8.0,1.0,"2023-05-10","New York","Excellent","['Excellent']"
25.0,14.0,1.0,"2023-04-05","Houston","Could be better","['Could', 'be', 'better']"
18.0,13.0,3.0,"2023-01-26","Chicago","Excellent","['Excellent']"
3.0,11.0,2.0,"2023-01-27","New York","Average","['Average']"
26.0,7.0,5.0,"2023-05-28","Houston","Poor","['Poor']"
24.0,12.0,3.0,"2023-03-15","Phoenix","Poor","['Poor']"
12.0,2.0,4.0,"2023-03-31","Los Angeles","Excellent","['Excellent']"
1.0,2.0,4.0,"2023-05-21","Chicago","Could be better","['Could', 'be', 'better']"
4.0,11.0,4.0,"2023-04-14","Chicago","Excellent","['Excellent']"
7.0,6.0,2.0,"2023-04-10","Houston","Poor","['Poor']"
23.0,8.0,2.0,"2023-05-13","Los Angeles","Average","['Average']"
1.0,4.0,3.0,"2023-04-30","Houston","Poor","['Poor']"
29.0,11.0,5.0,"2023-05-07","Chicago","Average","['Average']"
2.0,12.0,1.0,"2023-04-02","Phoenix","Excellent","['Excellent']"
26.0,2.0,3.0,"2023-05-02","Houston","Good","['Good']"
9.0,11.0,2.0,"2023-02-20","Phoenix","Could be better","['Could', 'be', 'better']"
17.0,13.0,5.0,"2023-02-10","Houston","Poor","['Poor']"
2.0,6.0,4.0,"2023-05-31","Chicago","Excellent","['Excellent']"
14.0,13.0,2.0,"2023-02-15","New York","Poor","['Poor']"
2.0,6.0,3.0,"2023-05-29","Houston","Poor","['Poor']"
10.0,4.0,3.0,"2023-04-20","Chicago","Good","['Good']"
21.0,12.0,5.0,"2023-06-13","Chicago","Excellent","['Excellent']"
2.0,7.0,3.0,"2023-01-01","Los Angeles","Good","['Good']"
22.0,3.0,3.0,"2023-03-04","Chicago","Average","['Average']"
2.0,2.0,4.0,"2023-06-17","Phoenix","Excellent","['Excellent']"
10.0,9.0,1.0,"2023-05-23","Chicago","Average","['Average']"
2.0,1.0,1.0,"2023-05-29","Houston","Excellent","['Excellent']"
16.0,6.0,3.0,"2023-06-24","Phoenix","Excellent","['Excellent']"
19.0,5.0,3.0,"2023-05-17","New York","Good","['Good']"
12.0,10.0,4.0,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']"
15.0,5.0,4.0,"2023-02-04","Chicago","Good","['Good']"
8.0,2.0,4.0,"2023-03-04","Chicago","Excellent","['Excellent']"
28.0,3.0,1.0,"2023-03-31","Los Angeles","Good","['Good']"
27.0,13.0,3.0,"2023-03-16","New York","Good","['Good']"
19.0,3.0,4.0,"2023-05-15","Phoenix","Good","['Good']"
17.0,4.0,5.0,"2023-06-11","Phoenix","Excellent","['Excellent']"
7.0,5.0,3.0,"2023-04-01","Los Angeles","Poor","['Poor']"
4.0,12.0,3.0,"2023-04-18","Phoenix","Good","['Good']"
8.0,5.0,4.0,"2023-06-10","Los Angeles","Average","['Average']"
15.0,10.0,3.0,"2023-01-29","Los Angeles","Average","['Average']"
28.0,9.0,4.0,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']"
27.0,7.0,3.0,"2023-04-24","New York","Average","['Average']"
29.0,14.0,4.0,"2023-02-18","Phoenix","Excellent","['Excellent']"
8.0,5.0,5.0,"2023-03-25","Phoenix","Excellent","['Excellent']"
26.0,4.0,2.0,"2023-04-15","New York","Could be better","['Could', 'be', 'better']"
12.0,5.0,3.0,"2023-01-01","Los Angeles","Good","['Good']"
1.0,13.0,5.0,"2023-05-21","New York","Good","['Good']"
10.0,9.0,3.0,"2023-06-28","Los Angeles","Good","['Good']"
3.0,3.0,1.0,"2023-03-03","Phoenix","Good","['Good']"
6.0,13.0,5.0,"2023-02-01","Houston","Could be better","['Could', 'be', 'better']"
20.0,7.0,3.0,"2023-01-29","New York","Poor","['Poor']"
18.0,5.0,3.0,"2023-05-24","Chicago","Could be better","['Could', 'be', 'better']"
11.0,10.0,3.0,"2023-06-17","Phoenix","Good","['Good']"
19.0,7.0,2.0,"2023-01-19","Chicago","Good","['Good']"
19.0,12.0,4.0,"2023-01-01","Phoenix","Poor","['Poor']"
24.0,3.0,3.0,"2023-04-25","Chicago","Poor","['Poor']"
12.0,14.0,3.0,"2023-06-24","New York","Could be better","['Could', 'be', 'better']"
28.0,5.0,5.0,"2023-03-04","New York","Average","['Average']"
9.0,7.0,2.0,"2023-05-12","Los Angeles","Excellent","['Excellent']"
4.0,13.0,5.0,"2023-05-09","Phoenix","Excellent","['Excellent']"
5.0,14.0,5.0,"2023-01-08","Houston","Poor","['Poor']"
21.0,4.0,1.0,"2023-06-06","Chicago","Good","['Good']"
15.0,7.0,5.0,"2023-02-01","Chicago","Could be better","['Could', 'be', 'better']"
16.0,5.0,1.0,"2023-04-20","Chicago","Good","['Good']"
14.0,2.0,4.0,"2023-06-11","Phoenix","Excellent","['Excellent']"
10.0,12.0,1.0,"2023-02-24","Chicago","Excellent","['Excellent']"
6.0,6.0,1.0,"2023-05-15","Phoenix","Average","['Average']"
7.0,14.0,1.0,"2023-03-06","Chicago","Good","['Good']"
16.0,1.0,5.0,"2023-02-26","Los Angeles","Excellent","['Excellent']"
3.0,14.0,3.0,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']"
3.0,10.0,5.0,"2023-02-23","Houston","Poor","['Poor']"
27.0,3.0,3.0,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']"
11.0,10.0,2.0,"2023-04-07","Phoenix","Poor","['Poor']"
8.0,10.0,3.0,"2023-04-02","New York","Excellent","['Excellent']"
1.0,2.0,3.0,"2023-04-06","Phoenix","Could be better","['Could', 'be', 'better']"
23.0,9.0,2.0,"2023-03-29","New York","Could be better","['Could', 'be', 'better']"
5.0,12.0,4.0,"2023-02-01","New York","Average","['Average']"
5.0,7.0,3.0,"2023-06-14","Houston","Average","['Average']"
4.0,6.0,1.0,"2023-05-22","New York","Excellent","['Excellent']"
6.0,3.0,4.0,"2023-02-24","Chicago","Good","['Good']"
12.0,8.0,3.0,"2023-06-10","Los Angeles","Could be better","['Could', 'be', 'better']"
11.0,11.0,3.0,"2023-05-31","Chicago","Excellent","['Excellent']"
14.0,13.0,2.0,"2023-03-26","Phoenix","Excellent","['Excellent']"
13.0,1.0,3.0,"2023-05-27","Houston","Could be better","['Could', 'be', 'better']"
4.0,1.0,1.0,"2023-02-16","Houston","Could be better","['Could', 'be', 'better']"
28.0,13.0,2.0,"2023-05-28","Chicago","Good","['Good']"
26.0,2.0,1.0,"2023-05-10","Houston","Poor","['Poor']"
27.0,3.0,2.0,"2023-04-29","New York","Good","['Good']"
1.0,13.0,5.0,"2023-05-17","Chicago","Average","['Average']"
4.0,1.0,3.0,"2023-02-22","New York","Good","['Good']"
25.0,5.0,5.0,"2023-06-21","Chicago","Poor","['Poor']"
26.0,7.0,1.0,"2023-04-18","Houston","Average","['Average']"
5.0,8.0,3.0,"2023-01-24","Houston","Excellent","['Excellent']"
3.0,10.0,2.0,"2023-03-22","Houston","Could be better","['Could', 'be', 'better']"
29.0,1.0,2.0,"2023-06-07","Los Angeles","Good","['Good']"
28.0,7.0,3.0,"2023-04-30","Phoenix","Average","['Average']"
9.0,5.0,4.0,"2023-05-08","Phoenix","Poor","['Poor']"
6.0,1.0,4.0,"2023-04-25","Los Angeles","Poor","['Poor']"
18.0,3.0,4.0,"2023-01-14","Los Angeles","Excellent","['Excellent']"
6.0,7.0,5.0,"2023-01-09","New York","Could be better","['Could', 'be', 'better']"
28.0,1.0,4.0,"2023-01-25","Phoenix","Good","['Good']"
2.0,1.0,2.0,"2023-06-03","Houston","Good","['Good']"
12.0,11.0,3.0,"2023-04-08","Houston","Average","['Average']"
21.0,11.0,4.0,"2023-03-16","Houston","Average","['Average']"
24.0,13.0,5.0,"2023-03-11","Phoenix","Could be better","['Could', 'be', 'better']"
2.0,3.0,5.0,"2023-05-26","Phoenix","Average","['Average']"
22.0,13.0,4.0,"2023-05-08","Houston","Could be better","['Could', 'be', 'better']"
3.0,5.0,2.0,"2023-03-26","Chicago","Poor","['Poor']"
28.0,10.0,5.0,"2023-04-10","Chicago","Average","['Average']"
3.0,13.0,3.0,"2023-03-28","New York","Could be better","['Could', 'be', 'better']"
20.0,9.0,1.0,"2023-04-27","Phoenix","Average","['Average']"
19.0,3.0,3.0,"2023-01-27","Houston","Poor","['Poor']"
25.0,7.0,5.0,"2023-04-08","Chicago","Excellent","['Excellent']"
23.0,14.0,4.0,"2023-01-12","Chicago","Could be better","['Could', 'be', 'better']"
16.0,13.0,5.0,"2023-02-22","New York","Excellent","['Excellent']"
22.0,3.0,4.0,"2023-05-18","Los Angeles","Good","['Good']"
17.0,3.0,5.0,"2023-06-22","New York","Excellent","['Excellent']"
5.0,2.0,2.0,"2023-05-25","New York","Poor","['Poor']"
11.0,13.0,1.0,"2023-05-02","New York","Poor","['Poor']"
3.0,5.0,3.0,"2023-05-10","Houston","Could be better","['Could', 'be', 'better']"
1.0,14.0,4.0,"2023-02-23","New York","Excellent","['Excellent']"
29.0,9.0,5.0,"2023-02-20","Los Angeles","Could be better","['Could', 'be', 'better']"
16.0,8.0,3.0,"2023-02-05","New York","Average","['Average']"
2.0,2.0,2.0,"2023-04-25","Houston","Good","['Good']"
2.0,3.0,3.0,"2023-01-26","New York","Average","['Average']"
8.0,8.0,1.0,"2023-05-29","Los Angeles","Excellent","['Excellent']"
24.0,6.0,2.0,"2023-01-11","Phoenix","Good","['Good']"
28.0,6.0,4.0,"2023-02-09","Houston","Could be better","['Could', 'be', 'better']"
7.0,9.0,1.0,"2023-06-13","New York","Poor","['Poor']"
20.0,12.0,1.0,"2023-02-23","New York","Poor","['Poor']"
1.0,9.0,2.0,"2023-02-24","Houston","Poor","['Poor']"
8.0,1.0,4.0,"2023-04-21","New York","Poor","['Poor']"
3.0,2.0,3.0,"2023-03-10","Phoenix","Good","['Good']"
4.0,13.0,2.0,"2023-02-25","Houston","Excellent","['Excellent']"
25.0,6.0,2.0,"2023-02-05","Houston","Excellent","['Excellent']"
6.0,13.0,3.0,"2023-03-22","Chicago","Excellent","['Excellent']"
15.0,11.0,4.0,"2023-04-19","Chicago","Could be better","['Could', 'be', 'better']"
25.0,3.0,3.0,"2023-02-09","Phoenix","Excellent","['Excellent']"
21.0,3.0,3.0,"2023-01-17","Houston","Average","['Average']"
14.0,6.0,3.0,"2023-03-02","Phoenix","Average","['Average']"
20.0,14.0,3.0,"2023-06-20","Houston","Average","['Average']"
17.0,14.0,1.0,"2023-02-08","Chicago","Poor","['Poor']"
3.0,12.0,3.0,"2023-04-18","Los Angeles","Could be better","['Could', 'be', 'better']"
1.0,14.0,3.0,"2023-01-19","Los Angeles","Excellent","['Excellent']"
6.0,11.0,1.0,"2023-04-11","Chicago","Good","['Good']"
2.0,12.0,4.0,"2023-02-24","Houston","Excellent","['Excellent']"
6.0,8.0,1.0,"2023-03-03","Phoenix","Poor","['Poor']"
14.0,9.0,5.0,"2023-03-21","Chicago","Excellent","['Excellent']"
21.0,8.0,3.0,"2023-01-08","Chicago","Good","['Good']"
3.0,10.0,2.0,"2023-03-22","Chicago","Good","['Good']"
19.0,10.0,4.0,"2023-04-28","New York","Good","['Good']"
14.0,5.0,1.0,"2023-01-25","Phoenix","Average","['Average']"
27.0,13.0,3.0,"2023-03-30","New York","Poor","['Poor']"
25.0,10.0,5.0,"2023-02-28","New York","Good","['Good']"
24.0,1.0,1.0,"2023-04-19","Chicago","Average","['Average']"
26.0,5.0,3.0,"2023-02-16","Los Angeles","Could be better","['Could', 'be', 'better']"
25.0,7.0,2.0,"2023-05-31","Houston","Good","['Good']"
19.0,12.0,4.0,"2023-01-26","Chicago","Good","['Good']"
19.0,12.0,3.0,"2023-05-15","Houston","Poor","['Poor']"
3.0,6.0,3.0,"2023-01-14","Phoenix","Excellent","['Excellent']"
19.0,10.0,3.0,"2023-04-27","Los Angeles","Could be better","['Could', 'be', 'better']"
9.0,1.0,3.0,"2023-01-07","Phoenix","Good","['Good']"
28.0,7.0,2.0,"2023-05-17","New York","Good","['Good']"
7.0,10.0,3.0,"2023-03-13","Houston","Excellent","['Excellent']"
14.0,4.0,3.0,"2023-02-28","Chicago","Poor","['Poor']"
9.0,10.0,3.0,"2023-03-23","Phoenix","Could be better","['Could', 'be', 'better']"
6.0,6.0,3.0,"2023-04-08","Chicago","Could be better","['Could', 'be', 'better']"
29.0,8.0,3.0,"2023-02-06","Phoenix","Good","['Good']"
4.0,11.0,5.0,"2023-06-20","Houston","Poor","['Poor']"
8.0,9.0,3.0,"2023-06-17","New York","Average","['Average']"
9.0,13.0,3.0,"2023-02-08","Chicago","Average","['Average']"
24.0,2.0,4.0,"2023-04-30","Los Angeles","Good","['Good']"
20.0,14.0,1.0,"2023-01-04","Los Angeles","Could be better","['Could', 'be', 'better']"
14.0,12.0,3.0,"2023-06-02","Los Angeles","Average","['Average']"
11.0,10.0,2.0,"2023-05-21","Chicago","Good","['Good']"
21.0,12.0,5.0,"2023-06-10","Houston","Could be better","['Could', 'be', 'better']"
9.0,1.0,2.0,"2023-06-19","Phoenix","Poor","['Poor']"
27.0,10.0,4.0,"2023-04-18","Chicago","Excellent","['Excellent']"
2.0,14.0,4.0,"2023-01-18","Phoenix","Excellent","['Excellent']"
14.0,6.0,4.0,"2023-05-03","Chicago","Excellent","['Excellent']"
24.0,6.0,5.0,"2023-01-29","New York","Average","['Average']"
23.0,3.0,1.0,"2023-03-03","Chicago","Good","['Good']"
16.0,14.0,4.0,"2023-01-16","Chicago","Could be better","['Could', 'be', 'better']"
29.0,13.0,4.0,"2023-05-01","New York","Good","['Good']"
17.0,1.0,2.0,"2023-01-10","Los Angeles","Poor","['Poor']"
11.0,5.0,2.0,"2023-03-25","Phoenix","Excellent","['Excellent']"
14.0,10.0,3.0,"2023-05-13","Houston","Poor","['Poor']"
21.0,11.0,4.0,"2023-01-03","New York","Excellent","['Excellent']"
5.0,4.0,3.0,"2023-06-22","Houston","Good","['Good']"
5.0,10.0,1.0,"2023-06-07","Los Angeles","Poor","['Poor']"
3.0,7.0,2.0,"2023-03-09","Phoenix","Good","['Good']"
12.0,5.0,5.0,"2023-05-26","New York","Average","['Average']"
29.0,7.0,1.0,"2023-06-25","Los Angeles","Excellent","['Excellent']"
29.0,8.0,1.0,"2023-05-23","New York","Excellent","['Excellent']"
9.0,4.0,2.0,"2023-02-18","Phoenix","Good","['Good']"
4.0,10.0,3.0,"2023-05-01","Phoenix","Could be better","['Could', 'be', 'better']"
3.0,5.0,4.0,"2023-03-29","New York","Excellent","['Excellent']"
17.0,4.0,3.0,"2023-05-20","New York","Excellent","['Excellent']"
24.0,1.0,5.0,"2023-03-02","Phoenix","Poor","['Poor']"
8.0,8.0,2.0,"2023-05-04","Houston","Average","['Average']"
13.0,1.0,3.0,"2023-02-08","New York","Excellent","['Excellent']"
15.0,6.0,5.0,"2023-02-15","New York","Could be better","['Could', 'be', 'better']"
12.0,13.0,3.0,"2023-01-11","New York","Poor","['Poor']"
12.0,3.0,3.0,"2023-03-18","New York","Poor","['Poor']"
15.0,12.0,2.0,"2023-02-21","New York","Good","['Good']"
15.0,8.0,1.0,"2023-01-04","Phoenix","Poor","['Poor']"
9.0,14.0,5.0,"2023-02-28","Los Angeles","Good","['Good']"
19.0,2.0,3.0,"2023-03-13","Phoenix","Good","['Good']"
26.0,6.0,1.0,"2023-05-28","Phoenix","Could be better","['Could', 'be', 'better']"
20.0,9.0,3.0,"2023-04-03","Phoenix","Average","['Average']"
29.0,8.0,5.0,"2023-03-04","New York","Good","['Good']"
6.0,13.0,3.0,"2023-04-17","Chicago","Average","['Average']"
20.0,7.0,3.0,"2023-02-26","Chicago","Average","['Average']"
29.0,13.0,2.0,"2023-01-03","Phoenix","Could be better","['Could', 'be', 'better']"
7.0,8.0,1.0,"2023-01-05","Los Angeles","Good","['Good']"
22.0,13.0,5.0,"2023-01-09","Chicago","Good","['Good']"
3.0,4.0,3.0,"2023-05-02","New York","Poor","['Poor']"
9.0,13.0,5.0,"2023-01-03","Chicago","Good","['Good']"
1.0,11.0,1.0,"2023-06-09","Chicago","Good","['Good']"
8.0,3.0,5.0,"2023-01-13","Los Angeles","Average","['Average']"
6.0,13.0,1.0,"2023-05-05","Houston","Excellent","['Excellent']"
18.0,11.0,4.0,"2023-05-22","New York","Average","['Average']"
17.0,11.0,3.0,"2023-04-11","Los Angeles","Poor","['Poor']"
29.0,5.0,3.0,"2023-04-08","Phoenix","Poor","['Poor']"
26.0,11.0,5.0,"2023-03-08","Phoenix","Poor","['Poor']"
27.0,14.0,3.0,"2023-05-03","New York","Excellent","['Excellent']"
19.0,5.0,3.0,"2023-05-17","Los Angeles","Average","['Average']"
10.0,6.0,2.0,"2023-03-17","Houston","Average","['Average']"
1.0,6.0,1.0,"2023-06-19","New York","Poor","['Poor']"
29.0,8.0,1.0,"2023-02-09","Chicago","Good","['Good']"
13.0,2.0,4.0,"2023-01-25","Los Angeles","Excellent","['Excellent']"
17.0,1.0,4.0,"2023-01-05","Los Angeles","Could be better","['Could', 'be', 'better']"
3.0,4.0,5.0,"2023-05-19","New York","Good","['Good']"
8.0,7.0,2.0,"2023-05-04","Los Angeles","Could be better","['Could', 'be', 'better']"
14.0,11.0,3.0,"2023-02-07","New York","Poor","['Poor']"
3.0,10.0,3.0,"2023-03-13","Phoenix","Good","['Good']"
20.0,5.0,4.0,"2023-03-31","Los Angeles","Excellent","['Excellent']"
24.0,5.0,2.0,"2023-05-26","Houston","Good","['Good']"
17.0,13.0,1.0,"2023-02-06","Los Angeles","Good","['Good']"
6.0,9.0,3.0,"2023-01-28","Chicago","Could be better","['Could', 'be', 'better']"
14.0,13.0,2.0,"2023-04-24","Los Angeles","Could be better","['Could', 'be', 'better']"
17.0,13.0,2.0,"2023-02-09","Phoenix","Poor","['Poor']"
8.0,3.0,2.0,"2023-02-14","New York","Poor","['Poor']"
11.0,11.0,1.0,"2023-03-03","Houston","Average","['Average']"
28.0,10.0,2.0,"2023-04-25","Houston","Average","['Average']"
26.0,11.0,5.0,"2023-02-25","Phoenix","Poor","['Poor']"
7.0,9.0,1.0,"2023-02-09","New York","Excellent","['Excellent']"
10.0,8.0,2.0,"2023-02-02","Chicago","Average","['Average']"
11.0,11.0,1.0,"2023-01-06","Phoenix","Poor","['Poor']"
22.0,14.0,2.0,"2023-05-27","New York","Could be better","['Could', 'be', 'better']"
9.0,7.0,3.0,"2023-06-17","Houston","Poor","['Poor']"
